year,month,value
1426,11,2.4862961332170095e-5
1426,12,1.2587097925123761e-5
1427,1,1.4912320492315093e-5
1427,2,1.7585221597703154e-5
1427,3,1.487537566229673e-5
1427,4,1.8103613176361732e-5
1427,5,1.0509708915516615e-5
1427,6,6.697608880458452e-6
1427,7,1.3532200385968578e-6
1427,8,1.9580194047102526e-6
1427,9,9.48459987861711e-6
1427,10,2.0399855223145617e-5
1427,11,1.7189683486441165e-5
1427,12,2.0990082082915633e-5
1428,1,2.018992274031026e-5
1428,2,1.72006398195556e-5
1428,3,1.7498886825422363e-5
1428,4,1.4722029587685921e-5
1428,5,1.3524273692446795e-5
1428,6,5.505481280381977e-6
1428,7,1.1947626054024655e-6
1428,8,1.5012493253119277e-6
1428,9,1.0388066785331113e-5
1428,10,2.2827880196319446e-5
1428,11,1.9827824485076957e-5
1428,12,1.8072421987744734e-5
1429,1,1.724547291260424e-5
1429,2,1.5991788765869836e-5
1429,3,1.386915111302277e-5
1429,4,1.3398215215090547e-5
1429,5,1.0004075567378202e-5
1429,6,4.3218795601693825e-6
1429,7,1.2167056290846666e-6
1429,8,2.0532229126152587e-6
1429,9,1.0371538381310949e-5
1429,10,1.9352739714179884e-5
1429,11,1.9091518699386395e-5
1429,12,1.841120754918881e-5
1430,1,1.3372776979004371e-5
1430,2,1.944581302095161e-5
1430,3,1.8701558034218453e-5
1430,4,1.5498890159318157e-5
1430,5,1.9103630034017392e-5
1430,6,5.238045737266674e-6
1430,7,1.3958376797318357e-6
1430,8,8.112827381420405e-7
1430,9,9.624381114776048e-6
1430,10,1.9712811042394184e-5
1430,11,1.6037631187336324e-5
1430,12,1.6807305039280504e-5
1431,1,1.404383039385863e-5
1431,2,1.8603841687646058e-5
1431,3,1.6776397226596773e-5
1431,4,1.7746085477169155e-5
1431,5,1.5126554147904712e-5
1431,6,3.249296372316435e-6
1431,7,1.2732116940492294e-6
1431,8,1.1529956173947103e-6
1431,9,9.913086574148944e-6
1431,10,1.966513435499559e-5
1431,11,1.7629138648568853e-5
1431,12,1.4342407235602137e-5
1432,1,2.0237659299187947e-5
1432,2,1.6022886628959497e-5
1432,3,1.519875130058315e-5
1432,4,1.4187774508080271e-5
1432,5,9.781693651406081e-6
1432,6,5.645977082589187e-6
1432,7,1.4829026260679863e-6
1432,8,2.1693741922457674e-6
1432,9,1.1540382969086486e-5
1432,10,1.6330517440474858e-5
1432,11,2.000233733205891e-5
1432,12,1.492252619580531e-5
1433,1,1.946815245994775e-5
1433,2,1.3981238305470372e-5
1433,3,1.589099239951318e-5
1433,4,1.527779153748766e-5
1433,5,1.6598001640187795e-5
1433,6,5.556061678690603e-6
1433,7,2.205287747833001e-6
1433,8,9.104888061862224e-7
1433,9,9.720669458886969e-6
1433,10,2.5945016168869354e-5
1433,11,2.0608718065863528e-5
1433,12,2.03152916232293e-5
1434,1,1.6175446480215917e-5
1434,2,1.598673323546714e-5
1434,3,1.750755233544475e-5
1434,4,1.3957948310955833e-5
1434,5,1.2895605612428898e-5
1434,6,5.223483132006472e-6
1434,7,8.297854211763417e-7
1434,8,2.005548429339654e-6
1434,9,1.2468098378400742e-5
1434,10,2.075171211111515e-5
1434,11,2.1268348172238945e-5
1434,12,1.8934487798144314e-5
1435,1,1.4382771922719655e-5
1435,2,1.805791006502824e-5
1435,3,1.3964003956078714e-5
1435,4,1.2357606956358905e-5
1435,5,1.191299106731265e-5
1435,6,4.6799091797658925e-6
1435,7,9.648466467713106e-7
1435,8,1.494373787050288e-6
1435,9,9.050586681545645e-6
1435,10,2.5233866226344777e-5
1435,11,1.765177387211368e-5
1435,12,1.5761721794447935e-5
1436,1,1.5365446918233628e-5
1436,2,1.841727731042502e-5
1436,3,1.5340402275817667e-5
1436,4,1.5952468034076704e-5
1436,5,1.0610221849866973e-5
1436,6,8.64031134385472e-6
1436,7,1.3443929203213346e-6
1436,8,3.313330897453941e-6
1436,9,9.369645991464749e-6
1436,10,2.072844625407667e-5
1436,11,1.7349433586348956e-5
1436,12,1.2638385392707991e-5
1437,1,1.9734374150389108e-5
1437,2,1.903579695237587e-5
1437,3,1.5583679317132622e-5
1437,4,1.4102136147055531e-5
1437,5,1.188759645226468e-5
1437,6,5.659755394864234e-6
1437,7,1.6704259285876943e-6
1437,8,9.017311925795205e-7
1437,9,9.663281432592693e-6
1437,10,2.5468740031321386e-5
1437,11,2.227483792623618e-5
1437,12,1.965932167040952e-5
1438,1,1.587035104375472e-5
1438,2,1.9037006019821964e-5
1438,3,1.325338265998704e-5
1438,4,1.2346744492916467e-5
1438,5,9.891679163225954e-6
1438,6,3.6957241394387136e-6
1438,7,7.805834159509288e-7
1438,8,1.7624111531179696e-6
1438,9,1.2774465860202721e-5
1438,10,2.6082556784654046e-5
1438,11,1.4759288059587765e-5
1438,12,1.545759471211891e-5
1439,1,1.7861826119144532e-5
1439,2,1.741418602999156e-5
1439,3,1.5203688914930406e-5
1439,4,1.2365269563295684e-5
1439,5,1.0913607783418763e-5
1439,6,6.991397306969357e-6
1439,7,8.424263125178257e-7
1439,8,1.661670154263191e-6
1439,9,8.962458795697336e-6
1439,10,1.9194776172952777e-5
1439,11,1.8465661447862635e-5
1439,12,1.9630888290878764e-5
1440,1,1.7351255008007614e-5
1440,2,2.038883252337603e-5
1440,3,1.6896187175450543e-5
1440,4,1.4411243859528238e-5
1440,5,1.2194489281976987e-5
1440,6,5.993502287909462e-6
1440,7,3.7101898451893987e-6
1440,8,1.3324579644134524e-6
1440,9,1.2145037053402823e-5
1440,10,2.4391559381576437e-5
1440,11,1.9418610625505047e-5
1440,12,1.1185190691454545e-5
1441,1,1.7664819914067002e-5
1441,2,1.8002911037209588e-5
1441,3,1.1903042543538704e-5
1441,4,1.5710623057571665e-5
1441,5,1.2101495134903121e-5
1441,6,8.60780970221896e-6
1441,7,7.263381846675094e-7
1441,8,1.0533762677914578e-6
1441,9,8.8757107387065e-6
1441,10,1.8995840911402713e-5
1441,11,1.741378421953249e-5
1441,12,1.9814334522002042e-5
1442,1,1.4784376906321599e-5
1442,2,1.4073213611482537e-5
1442,3,1.930101260468082e-5
1442,4,1.719256588361728e-5
1442,5,1.2025098256695026e-5
1442,6,6.3527469113042235e-6
1442,7,1.0351104670396935e-6
1442,8,3.6873149978433656e-6
1442,9,1.2301075958017121e-5
1442,10,2.2749586274113223e-5
1442,11,2.3791473002882863e-5
1442,12,2.3826928001646297e-5
1443,1,1.9259105032233995e-5
1443,2,2.146852721676633e-5
1443,3,1.5592541368917542e-5
1443,4,1.6494302598343045e-5
1443,5,1.2571532930099355e-5
1443,6,7.051862322219958e-6
1443,7,2.584548264442907e-6
1443,8,1.5691843678207956e-6
1443,9,8.86652640323376e-6
1443,10,1.8260357107785157e-5
1443,11,1.6074725654576835e-5
1443,12,1.7231570587848645e-5
1444,1,1.4012980657945467e-5
1444,2,1.7428426699714614e-5
1444,3,1.659749207464888e-5
1444,4,1.3566157004868235e-5
1444,5,1.3156365410465875e-5
1444,6,5.774259019038776e-6
1444,7,1.0115485273962208e-6
1444,8,2.0104654935917687e-6
1444,9,1.4033288179538209e-5
1444,10,2.057237278430944e-5
1444,11,2.053748286899398e-5
1444,12,1.5463272124726877e-5
1445,1,1.7616045585884814e-5
1445,2,1.7522824195283626e-5
1445,3,1.773205606844722e-5
1445,4,1.3395723112121408e-5
1445,5,1.0802730055464171e-5
1445,6,4.728103155978973e-6
1445,7,1.8510473741180826e-6
1445,8,1.3291896669677012e-6
1445,9,1.2906776200398804e-5
1445,10,2.045717405246167e-5
1445,11,1.9296525466734787e-5
1445,12,1.7553077272315546e-5
1446,1,1.681634840925181e-5
1446,2,1.615787552280662e-5
1446,3,1.6412829754538466e-5
1446,4,1.3247063462860672e-5
1446,5,1.0200881149059937e-5
1446,6,4.588627386820563e-6
1446,7,1.4848041182669425e-6
1446,8,1.3863733155268158e-6
1446,9,1.0392042473838853e-5
1446,10,1.5901658820866184e-5
1446,11,1.7873862631683637e-5
1446,12,1.959691433942716e-5
1447,1,1.7154343502007124e-5
1447,2,2.1378626417189934e-5
1447,3,1.4969562657741879e-5
1447,4,1.7896258828874816e-5
1447,5,1.1515148034544516e-5
1447,6,4.710789284512261e-6
1447,7,1.9550056487997923e-6
1447,8,2.41349399239495e-6
1447,9,1.4970945732451374e-5
1447,10,2.275542495852477e-5
1447,11,2.0585425048736832e-5
1447,12,1.65703208653112e-5
1448,1,1.977152888486502e-5
1448,2,1.4955029892655334e-5
1448,3,1.613835178766632e-5
1448,4,1.211628551262178e-5
1448,5,9.55253815169678e-6
1448,6,5.95188709420845e-6
1448,7,1.4436232583895957e-6
1448,8,1.6468721933965538e-6
1448,9,1.5035500465285591e-5
1448,10,1.918037525784095e-5
1448,11,1.3061137152639017e-5
1448,12,2.4064382161723984e-5
1449,1,1.5502422025800877e-5
1449,2,2.1391575528980145e-5
1449,3,1.3299654516115176e-5
1449,4,1.2413334937848333e-5
1449,5,1.3721231786751225e-5
1449,6,6.935306791253891e-6
1449,7,1.1304124512674792e-6
1449,8,8.068612235357381e-7
1449,9,8.18350120704788e-6
1449,10,1.861576960954563e-5
1449,11,1.7394734090501714e-5
1449,12,1.7865779098702734e-5
1450,1,1.4464836840601624e-5
1450,2,1.9668559289926365e-5
1450,3,1.689708881044834e-5
1450,4,1.4204354250069412e-5
1450,5,9.520820600924543e-6
1450,6,6.722839425269678e-6
1450,7,1.4854030656377152e-6
1450,8,3.1858032216897853e-6
1450,9,1.149359779059893e-5
1450,10,2.7021341450622453e-5
1450,11,1.653218950008014e-5
1450,12,1.844673799727392e-5
1451,1,1.7096551154921693e-5
1451,2,1.5666552455903556e-5
1451,3,1.1908653819538342e-5
1451,4,1.7727167485862257e-5
1451,5,1.607706703029328e-5
1451,6,1.002885765993073e-5
1451,7,2.0456439630673004e-6
1451,8,2.43524588329906e-6
1451,9,9.724114407802312e-6
1451,10,1.907285698695199e-5
1451,11,1.8349783081589722e-5
1451,12,1.6107475677013837e-5
1452,1,1.6052796642952355e-5
1452,2,1.4286630471863127e-5
1452,3,1.2215207802697624e-5
1452,4,1.357547484159931e-5
1452,5,1.1528115446128633e-5
1452,6,6.590058604630986e-6
1452,7,6.029191463621239e-7
1452,8,1.4543381400869749e-6
1452,9,8.437398734144875e-6
1452,10,2.2926772569514774e-5
1452,11,2.154568154453058e-5
1452,12,2.1163155055695724e-5
1453,1,2.374261449295003e-5
1453,2,1.8525694245630557e-5
1453,3,1.4294456064956532e-5
1453,4,1.72608777131385e-5
1453,5,9.113544448262755e-6
1453,6,4.601070513775922e-6
1453,7,9.393213653604289e-7
1453,8,3.453538800359126e-6
1453,9,9.505534510896991e-6
1453,10,1.9237249091237514e-5
1453,11,2.2827195082921107e-5
1453,12,2.167992947420487e-5
1454,1,1.8668251575233083e-5
1454,2,1.8285001283335365e-5
1454,3,1.4983457532667337e-5
1454,4,2.2100566307283797e-5
1454,5,1.0505962373086124e-5
1454,6,5.799454370628907e-6
1454,7,1.730773479811886e-6
1454,8,1.9348100696033417e-6
1454,9,7.817778738087563e-6
1454,10,2.1021282221999704e-5
1454,11,1.9481992155460184e-5
1454,12,1.904675297895572e-5
1455,1,2.0264122714534837e-5
1455,2,1.6369379267984957e-5
1455,3,1.5738454674232337e-5
1455,4,1.2361345361490083e-5
1455,5,9.367815682185395e-6
1455,6,7.168109896848724e-6
1455,7,1.4520758796365585e-6
1455,8,1.8891329313786415e-6
1455,9,1.070156229842683e-5
1455,10,1.9433719766243238e-5
1455,11,1.626215409366624e-5
1455,12,2.3744107600180666e-5
1456,1,2.1908618059397692e-5
1456,2,1.7984260289717588e-5
1456,3,1.4878720492035922e-5
1456,4,1.3967559602744227e-5
1456,5,8.006134358734204e-6
1456,6,5.0833999103780064e-6
1456,7,2.23792178722704e-6
1456,8,1.9538355759306133e-6
1456,9,1.505864284759494e-5
1456,10,1.9381458365421603e-5
1456,11,2.4171468602236166e-5
1456,12,1.734718783127219e-5
1457,1,2.5095942484199337e-5
1457,2,2.1197834295889956e-5
1457,3,1.683927104308589e-5
1457,4,1.722565071504478e-5
1457,5,1.4764963963880164e-5
1457,6,6.156183584964183e-6
1457,7,1.1259209369128927e-6
1457,8,1.11664235962864e-6
1457,9,8.689121789641293e-6
1457,10,2.3504026000462207e-5
1457,11,2.0163541011688658e-5
1457,12,1.758912282965122e-5
1458,1,2.2429836228761778e-5
1458,2,1.617473762222117e-5
1458,3,1.3779825866514998e-5
1458,4,1.6107823989628536e-5
1458,5,9.954418136371718e-6
1458,6,8.689536550276527e-6
1458,7,2.3770976494740995e-6
1458,8,2.4211477698185586e-6
1458,9,9.80421396896147e-6
1458,10,1.3636932533753325e-5
1458,11,1.8504222160490814e-5
1458,12,1.4119717128553031e-5
1459,1,1.8095873614672474e-5
1459,2,1.5058910442481663e-5
1459,3,6.415473160026444e-6
1459,4,1.5018813562233379e-5
1459,5,1.2092049310336663e-5
1459,6,7.158702570999946e-6
1459,7,1.6601511127458882e-6
1459,8,1.5049197634216759e-6
1459,9,1.3670952923155494e-5
1459,10,2.0972979644042392e-5
1459,11,2.212293957434437e-5
1459,12,1.8860461066137186e-5
1460,1,1.4170004342247128e-5
1460,2,1.4321331158754526e-5
1460,3,1.243049466215527e-5
1460,4,1.5730572935674584e-5
1460,5,1.1027541575331156e-5
1460,6,4.712440920635552e-6
1460,7,1.5643022694929076e-6
1460,8,2.6820641211835087e-6
1460,9,1.1821518402014184e-5
1460,10,1.7504890606198145e-5
1460,11,2.242654771838225e-5
1460,12,1.482518248824878e-5
1461,1,1.6444905204579757e-5
1461,2,1.5967932397874578e-5
1461,3,1.5202947919622107e-5
1461,4,1.527755136203429e-5
1461,5,1.2510066032309983e-5
1461,6,5.274235402679185e-6
1461,7,1.0628378735362496e-6
1461,8,1.0231734393966315e-6
1461,9,1.0043203217048185e-5
1461,10,2.1997714944796216e-5
1461,11,1.7526029635130986e-5
1461,12,2.093535014566116e-5
1462,1,1.8390341331337047e-5
1462,2,1.838874129397936e-5
1462,3,1.136284610079862e-5
1462,4,1.4246269978322188e-5
1462,5,7.925319750326842e-6
1462,6,5.429541011730644e-6
1462,7,1.7026945862126039e-6
1462,8,1.1521006007138247e-6
1462,9,7.85001258506892e-6
1462,10,2.5136518880973935e-5
1462,11,1.8825246147091066e-5
1462,12,1.3393441619296037e-5
1463,1,1.9407565947330496e-5
1463,2,1.4835054506851177e-5
1463,3,1.9559599917832988e-5
1463,4,1.501548460957039e-5
1463,5,9.713033038841523e-6
1463,6,6.271379849082906e-6
1463,7,3.922749786367286e-6
1463,8,7.757032979395491e-7
1463,9,1.1601805234312657e-5
1463,10,2.205993958138692e-5
1463,11,1.9469526777126042e-5
1463,12,1.471783583327809e-5
1464,1,1.716477525237478e-5
1464,2,1.3525237005213146e-5
1464,3,1.478246563753864e-5
1464,4,1.4452948534745676e-5
1464,5,1.3691101246813557e-5
1464,6,5.436352692993381e-6
1464,7,9.537779545222487e-7
1464,8,2.349671392643556e-6
1464,9,9.014529531306077e-6
1464,10,1.8247444875830378e-5
1464,11,1.578798262453901e-5
1464,12,2.0589682143518818e-5
1465,1,1.7582454379741297e-5
1465,2,2.0965380066789316e-5
1465,3,1.1964626980925565e-5
1465,4,1.8425082525832153e-5
1465,5,1.0823044935502188e-5
1465,6,5.794266886124988e-6
1465,7,3.0572330859967026e-6
1465,8,1.3990727879440563e-6
1465,9,1.133828018652568e-5
1465,10,1.940706041440172e-5
1465,11,2.3244348085543956e-5
1465,12,1.538754837837936e-5
1466,1,1.3504780627813321e-5
1466,2,1.4642138340274916e-5
1466,3,1.3723283185579215e-5
1466,4,1.5623608964475e-5
1466,5,8.79329066863991e-6
1466,6,8.895495566999323e-6
1466,7,9.500439395395367e-7
1466,8,1.5089819162131697e-6
1466,9,1.0503433933383284e-5
1466,10,2.3680958418990723e-5
1466,11,2.000716553410384e-5
1466,12,1.8645581299460717e-5
1467,1,1.4349963859686104e-5
1467,2,1.6445957688259048e-5
1467,3,1.5250253486445306e-5
1467,4,1.396376560551216e-5
1467,5,1.1354363883845067e-5
1467,6,9.093801648992242e-6
1467,7,1.870873956355848e-6
1467,8,1.9555996120678624e-6
1467,9,1.1833321374889876e-5
1467,10,2.3086390933375965e-5
1467,11,2.1234129654080665e-5
1467,12,2.096153906709274e-5
1468,1,2.3261097558668893e-5
1468,2,2.4280439788739746e-5
1468,3,1.5328631458761724e-5
1468,4,1.652449598743997e-5
1468,5,1.2508615891950874e-5
1468,6,3.6032012524221044e-6
1468,7,1.7438967695416437e-6
1468,8,9.457569285998388e-7
1468,9,1.1068963239347974e-5
1468,10,2.044810399743774e-5
1468,11,1.7759266721929777e-5
1468,12,1.559168695779306e-5
1469,1,1.936929417346673e-5
1469,2,1.3864241945775072e-5
1469,3,1.2026314108160722e-5
1469,4,1.5168561359549232e-5
1469,5,1.4690173027779235e-5
1469,6,9.360654862533136e-6
1469,7,2.213773307697748e-6
1469,8,2.257950702184724e-6
1469,9,7.475300472726181e-6
1469,10,1.4886415692017317e-5
1469,11,1.696970438386414e-5
1469,12,1.2283098411848404e-5
1470,1,1.695216660841045e-5
1470,2,1.69968828778322e-5
1470,3,1.8618622833844934e-5
1470,4,1.0570577390918723e-5
1470,5,1.4377285325377841e-5
1470,6,4.9042707181615085e-6
1470,7,3.5082601007071095e-7
1470,8,1.990735477165306e-6
1470,9,9.5926230903955e-6
1470,10,1.8058143333760492e-5
1470,11,1.608387667418118e-5
1470,12,1.5261126620918566e-5
1471,1,1.6970025808912314e-5
1471,2,1.9413378056318786e-5
1471,3,1.4181608709774765e-5
1471,4,1.3036260594993886e-5
1471,5,1.2805951724768664e-5
1471,6,5.8030473735128005e-6
1471,7,6.721024244522787e-7
1471,8,2.3907714514128036e-6
1471,9,1.3385017914034986e-5
1471,10,2.1596909331229213e-5
1471,11,2.144461180709034e-5
1471,12,1.455237336720018e-5
1472,1,1.9110882233944243e-5
1472,2,1.7657466228319776e-5
1472,3,1.500695070721714e-5
1472,4,1.9193490260755072e-5
1472,5,1.5090838777688181e-5
1472,6,8.428357593649856e-6
1472,7,3.318368214671337e-6
1472,8,2.0116645374838817e-6
1472,9,9.042239864685093e-6
1472,10,2.159995829900315e-5
1472,11,1.9129700895355195e-5
1472,12,1.9514140398785605e-5
1473,1,1.878572819535722e-5
1473,2,1.536495843419478e-5
1473,3,1.1286705681397931e-5
1473,4,1.2630943264137696e-5
1473,5,1.0606681329365457e-5
1473,6,8.280337187273191e-6
1473,7,2.105603682668927e-6
1473,8,1.009248391167701e-6
1473,9,7.74835173364336e-6
1473,10,2.6865329751935977e-5
1473,11,2.3439688830248118e-5
1473,12,1.8042019559631134e-5
1474,1,2.129601177198556e-5
1474,2,1.585083012566372e-5
1474,3,1.570893356068988e-5
1474,4,1.434142668652708e-5
1474,5,1.1848544836304805e-5
1474,6,6.0788584253020475e-6
1474,7,1.4171166952050007e-6
1474,8,1.9084535474914762e-6
1474,9,1.1455351680049233e-5
1474,10,1.919111985034175e-5
1474,11,1.7859724404607707e-5
1474,12,2.217027845767593e-5
1475,1,1.4561204007640445e-5
1475,2,1.8351947931673065e-5
1475,3,1.5694799066412155e-5
1475,4,1.5020821763670051e-5
1475,5,1.0912677138237022e-5
1475,6,4.394579748134284e-6
1475,7,1.9276328700028126e-6
1475,8,1.0327933816999373e-6
1475,9,1.0262657082053284e-5
1475,10,2.5218640728610605e-5
1475,11,2.0293507539664505e-5
1475,12,2.0027463809460005e-5
1476,1,1.6478264483515174e-5
1476,2,1.609431712819851e-5
1476,3,1.3473877865736719e-5
1476,4,1.1504736838346215e-5
1476,5,9.477859985648575e-6
1476,6,6.556218546805029e-6
1476,7,5.68072300924902e-7
1476,8,1.925398048101534e-6
1476,9,1.1931660558560329e-5
1476,10,2.2604422728364766e-5
1476,11,2.3283495004350877e-5
1476,12,1.6401505578783606e-5
1477,1,1.708221664873982e-5
1477,2,2.0659446737947585e-5
1477,3,1.5001877189220315e-5
1477,4,1.442282931485245e-5
1477,5,1.1061824133783994e-5
1477,6,7.291091096356702e-6
1477,7,2.0901993283424605e-6
1477,8,1.993642196408331e-6
1477,9,1.3343118390654438e-5
1477,10,2.1535425358658658e-5
1477,11,2.427411316850245e-5
1477,12,1.7353701849745823e-5
1478,1,1.7427779536483386e-5
1478,2,1.9671921821136326e-5
1478,3,1.4787435974753805e-5
1478,4,1.4786716578660291e-5
1478,5,1.570736598863722e-5
1478,6,6.7042487476701615e-6
1478,7,2.2978360898395835e-6
1478,8,2.0409690861802155e-6
1478,9,1.5227422121550838e-5
1478,10,1.775543356819822e-5
1478,11,1.600189500205951e-5
1478,12,1.8384521294545235e-5
1479,1,1.55548767297367e-5
1479,2,1.874558406786555e-5
1479,3,1.604157393864727e-5
1479,4,1.3857969384021892e-5
1479,5,1.0135193838713822e-5
1479,6,5.315348404518797e-6
1479,7,1.8883115196046517e-6
1479,8,7.628791911044203e-7
1479,9,1.2788977504772286e-5
1479,10,2.1521172591058605e-5
1479,11,1.5345703461515225e-5
1479,12,1.9604658585861462e-5
1480,1,1.360284391694833e-5
1480,2,1.9998947182638235e-5
1480,3,1.4401429535020931e-5
1480,4,1.2671269417983451e-5
1480,5,8.825340419328478e-6
1480,6,5.0809644198899885e-6
1480,7,1.0633625727565745e-6
1480,8,7.139239545917809e-7
1480,9,1.6550203256980768e-5
1480,10,2.067720943034652e-5
1480,11,2.5144545425942904e-5
1480,12,1.845687926012339e-5
1481,1,2.0672268690976567e-5
1481,2,1.3375401655226426e-5
1481,3,1.2499116378551061e-5
1481,4,1.4416882881009426e-5
1481,5,9.206412827760495e-6
1481,6,7.850004719081416e-6
1481,7,2.9635670552644622e-6
1481,8,1.2353149964944415e-6
1481,9,1.0128770639293185e-5
1481,10,2.296168042223078e-5
1481,11,2.154500536114884e-5
1481,12,2.0634142956311007e-5
1482,1,1.623321069329324e-5
1482,2,1.9651704978182566e-5
1482,3,1.3909368737895168e-5
1482,4,1.5414395925329087e-5
1482,5,1.1857146248415298e-5
1482,6,9.625208728916923e-6
1482,7,6.995858999720302e-7
1482,8,1.693122650173896e-6
1482,9,8.669635325033383e-6
1482,10,2.104887001819727e-5
1482,11,1.7215987128580547e-5
1482,12,1.8642506075467444e-5
1483,1,1.9797608242483134e-5
1483,2,1.5531411815700834e-5
1483,3,1.4470530963252175e-5
1483,4,1.306929504006968e-5
1483,5,9.96697030937386e-6
1483,6,5.16649500607169e-6
1483,7,5.526531430627863e-7
1483,8,1.4054232294445106e-6
1483,9,1.2236229513823255e-5
1483,10,1.6741799362083736e-5
1483,11,1.8908783715562806e-5
1483,12,2.1963023185549956e-5
1484,1,1.3923745124607264e-5
1484,2,1.808925367633954e-5
1484,3,2.0912918596200556e-5
1484,4,1.3246584637378668e-5
1484,5,9.446485710684913e-6
1484,6,2.9453621615466277e-6
1484,7,1.017161044263395e-6
1484,8,1.7053412104587867e-6
1484,9,1.4315229746855867e-5
1484,10,2.030354067837853e-5
1484,11,2.1352223776985435e-5
1484,12,2.246094517628307e-5
1485,1,1.8269629044296826e-5
1485,2,1.1626754573027746e-5
1485,3,1.2759696573264589e-5
1485,4,1.6042084829710124e-5
1485,5,1.2103824284328692e-5
1485,6,6.3038034172468835e-6
1485,7,1.7832732477401996e-6
1485,8,1.926340156859502e-6
1485,9,9.86529273416404e-6
1485,10,1.935749783464923e-5
1485,11,2.3278169519378545e-5
1485,12,2.324667209865785e-5
1486,1,1.875253387272671e-5
1486,2,1.5958270191816815e-5
1486,3,1.0306483908053262e-5
1486,4,1.5058600142417315e-5
1486,5,1.0625912302310943e-5
1486,6,4.811321566521032e-6
1486,7,3.394515845515262e-7
1486,8,2.234455809548555e-6
1486,9,9.991752818533531e-6
1486,10,1.9868326698131323e-5
1486,11,1.6191641679233035e-5
1486,12,1.4298653575997645e-5
1487,1,1.6171088472088377e-5
1487,2,1.7420738010575787e-5
1487,3,1.7793191767120504e-5
1487,4,1.6846710645638623e-5
1487,5,1.2750951993061729e-5
1487,6,6.6886000923524535e-6
1487,7,1.5834624476147553e-6
1487,8,6.020291216467312e-7
1487,9,1.3325921286149097e-5
1487,10,2.1612132909626592e-5
1487,11,2.084144193508398e-5
1487,12,2.012706517398702e-5
1488,1,1.5442698966573584e-5
1488,2,1.9131890567362907e-5
1488,3,1.8487530910098247e-5
1488,4,1.389727694133111e-5
1488,5,1.4163778307830565e-5
1488,6,5.360071897867198e-6
1488,7,3.1425523441943455e-6
1488,8,2.128761946517448e-6
1488,9,1.0546638798347092e-5
1488,10,2.2959680632085145e-5
1488,11,2.359386794131794e-5
1488,12,1.8518476386786753e-5
1489,1,1.4535785445444012e-5
1489,2,1.835343110049933e-5
1489,3,1.6662132349464095e-5
1489,4,1.5239497726370048e-5
1489,5,1.1626482564876388e-5
1489,6,6.045445858555771e-6
1489,7,2.0831811535457996e-6
1489,8,1.8885256454711015e-6
1489,9,8.411979432869296e-6
1489,10,2.2552952216903855e-5
1489,11,1.5544225622048556e-5
1489,12,2.2707926402555865e-5
1490,1,1.8940479864919957e-5
1490,2,1.4766945575169404e-5
1490,3,1.4975666239681349e-5
1490,4,1.3228679910472009e-5
1490,5,1.3832850205083245e-5
1490,6,5.4824011257852325e-6
1490,7,2.093193191817403e-6
1490,8,2.902421588583966e-6
1490,9,1.344520725321168e-5
1490,10,1.9444352757780376e-5
1490,11,1.9237643157317896e-5
1490,12,1.2687038946158556e-5
1491,1,1.9891341273614748e-5
1491,2,1.4281756123209588e-5
1491,3,1.2812781080799056e-5
1491,4,1.6759068759351985e-5
1491,5,1.1513136722189905e-5
1491,6,4.7470285419123025e-6
1491,7,2.728096436191123e-6
1491,8,1.2650490145629333e-6
1491,9,9.901122503971118e-6
1491,10,2.132828834193088e-5
1491,11,2.087256629396091e-5
1491,12,1.8785115898130737e-5
1492,1,1.9057814456940364e-5
1492,2,1.4887744410678341e-5
1492,3,1.4341151185030473e-5
1492,4,1.6868446589837493e-5
1492,5,1.2461101324827878e-5
1492,6,7.0632996005710205e-6
1492,7,1.6492539403839389e-6
1492,8,2.3334982596223828e-6
1492,9,9.724944058397487e-6
1492,10,1.9344795561339957e-5
1492,11,1.7710396812016925e-5
1492,12,2.1514347710726688e-5
1493,1,1.5346183220654918e-5
1493,2,1.262091895247713e-5
1493,3,1.4598532283540508e-5
1493,4,1.8198445412729863e-5
1493,5,1.2405879695349531e-5
1493,6,4.835420938460868e-6
1493,7,1.2356909111432253e-6
1493,8,9.067067086416294e-7
1493,9,8.533741213964424e-6
1493,10,2.4473067523339216e-5
1493,11,1.8761184286113102e-5
1493,12,2.0246077869993865e-5
1494,1,1.4252383426590722e-5
1494,2,1.375881442842679e-5
1494,3,1.3075407977997376e-5
1494,4,1.6462428900729446e-5
1494,5,1.4566604759467467e-5
1494,6,5.769044368366152e-6
1494,7,1.5600636735941122e-6
1494,8,8.354536035375065e-7
1494,9,1.3279704990052053e-5
1494,10,2.328583696520696e-5
1494,11,2.1450031605640688e-5
1494,12,1.589731564872974e-5
1495,1,2.1165806731921905e-5
1495,2,1.720831297435119e-5
1495,3,1.809206907879679e-5
1495,4,1.2575337887713723e-5
1495,5,1.090743627759835e-5
1495,6,8.725901893643915e-6
1495,7,1.99684264682934e-6
1495,8,1.2547106680789746e-6
1495,9,1.1821629526775897e-5
1495,10,1.945697576198635e-5
1495,11,2.5651120024241945e-5
1495,12,2.081238385173382e-5
1496,1,1.7155861480849e-5
1496,2,1.8303327139927754e-5
1496,3,1.669284193793319e-5
1496,4,1.2762930269697055e-5
1496,5,8.604209935987966e-6
1496,6,5.238583851596633e-6
1496,7,1.3150900945987995e-6
1496,8,2.078963040852833e-6
1496,9,1.0133376330007375e-5
1496,10,2.2601756345621966e-5
1496,11,2.0272488433856164e-5
