year,month,value
1495,4,1.0457114448941598
1495,5,0.8379473053411902
1495,6,1.2949951744880261
1495,7,1.3735640620362597
1495,8,0.8255463580345889
1495,9,1.1075008704820755
1495,10,1.1054444724979486
1495,11,1.4508038312710436
1495,12,0.9391425697970062
1496,1,1.3211893473919567
1496,2,0.9944358516687446
1496,3,1.3652640376771312
1496,4,0.7614983267471274
1496,5,0.6367959518557973
1496,6,0.9916122896222224
1496,7,0.7025696486323795
1496,8,0.6185151355857557
1496,9,1.004209040167266
1496,10,0.9780813755687187
1496,11,1.1383254146017316
1496,12,1.640278732773791
1497,1,1.6075488183676665
1497,2,1.5335028230796117
1497,3,1.2409210912800948
1497,4,0.9990109088491064
1497,5,0.9066586936964236
1497,6,1.0879464187871712
1497,7,0.813285635318064
1497,8,0.8219072245179805
1497,9,0.77781864123601
1497,10,1.4994563436393151
1497,11,1.367624679524516
1497,12,1.5378126507742347
1498,1,1.011225684072949
1498,2,1.0477935956172704
1498,3,1.1576342704922729
1498,4,1.0299919443398313
1498,5,0.7295429654075546
1498,6,0.9270961651664429
1498,7,0.8250226070505009
1498,8,0.584978110679808
1498,9,0.6887765710387701
1498,10,1.0808922109739543
1498,11,1.450855181489461
1498,12,1.6318044162662497
1499,1,1.3312117512502537
1499,2,1.4103951425035928
1499,3,1.2931058466062706
1499,4,0.9392580279639278
1499,5,0.9216863662227021
1499,6,0.9636153275711334
1499,7,1.1346890624319061
1499,8,0.7637184293710877
1499,9,0.8408553918109789
1499,10,1.035209253267865
1499,11,1.344547359245611
1499,12,1.0747845290785265
1500,1,1.0798221635913534
1500,2,0.9728881336940096
1500,3,0.7898845687217695
1500,4,0.603793968596812
1500,5,0.6623003243018974
1500,6,0.8178233840709277
1500,7,0.826829154908615
1500,8,0.691974188418235
1500,9,0.726708663116637
1500,10,0.6914500526719579
1500,11,0.6985616013524707
1500,12,0.9419177973101135
1501,1,1.0560309410990107
1501,2,0.9975357002853253
1501,3,0.7676070020812448
1501,4,0.7635762746664339
1501,5,0.6643879119820846
1501,6,0.8932599628064223
1501,7,0.9010151739338669
1501,8,0.6708880370147573
1501,9,0.712312995213909
1501,10,0.6918836555666529
1501,11,0.8949326102140542
1501,12,0.9441801773714428
1502,1,0.9346148327317321
1502,2,1.0390895621625136
1502,3,0.6437288316277543
1502,4,0.5756849184779316
1502,5,0.5698425072687001
1502,6,0.5662844078558273
1502,7,0.7422446189019258
1502,8,0.5185889652107493
1502,9,0.6720930142696782
1502,10,0.7489299560084326
1502,11,0.7174968510953195
1502,12,1.4349863060594958
1503,1,1.1052693895138919
1503,2,0.9625024816597176
1503,3,0.8936999030909103
1503,4,0.6497603719959193
1503,5,0.6190973276950766
1503,6,1.0439501569775202
1503,7,1.0364680325835596
1503,8,0.8510036113637449
1503,9,0.6312260449680662
1503,10,0.7318547532174576
1503,11,0.902729259569938
1503,12,1.1361044030143037
1504,1,1.2156349322451665
1504,2,0.7921027030142656
1504,3,0.8712328327059442
1504,4,0.6875521854023696
1504,5,0.6192699901806668
1504,6,0.780561209467954
1504,7,0.8189057683622797
1504,8,0.7339344395621423
1504,9,0.6793667677424268
1504,10,0.8591958411429068
1504,11,0.8707731301813328
1504,12,1.0067841818178604
1505,1,1.1204953924990853
1505,2,0.9970802959309125
1505,3,0.8409948381302103
1505,4,0.7193170863778825
1505,5,0.6974073321319398
1505,6,0.8477874956935317
1505,7,0.8313341837785464
1505,8,0.5328699595633567
1505,9,0.8565913865261403
1505,10,0.7979515181838841
1505,11,0.847704256546931
1505,12,1.0101412837432193
1506,1,1.0580786834917748
1506,2,1.0818624395811556
1506,3,0.7845104788872963
1506,4,0.7679567700356414
1506,5,0.7320568443465139
1506,6,0.8137083318092165
1506,7,0.7875687657078826
1506,8,0.6826604544948005
1506,9,0.6906641643894466
1506,10,0.5924482629915253
1506,11,0.7343956075573818
1506,12,0.7927573701837032
1507,1,0.9045306583031048
1507,2,1.0096361361588846
1507,3,0.8405569210946234
1507,4,0.6279275088163971
1507,5,0.6648477169013733
1507,6,0.8601681270784198
1507,7,0.7612225841823297
1507,8,0.8686392623065364
1507,9,0.6980908388495094
1507,10,0.7047028278085303
1507,11,1.0691927206065293
1507,12,1.1973108849642475
1508,1,1.2066480592007056
1508,2,1.0115247138733023
1508,3,0.7417189823772333
1508,4,0.6387291104914589
1508,5,0.5982791431155428
1508,6,0.6762228695329149
1508,7,0.9254695066253926
1508,8,0.5891285009617615
1508,9,0.8958119692450404
1508,10,0.8138045575640556
1508,11,0.9581640843562853
1508,12,1.0787101662591627
1509,1,1.1812064107288585
1509,2,1.0215158284533805
1509,3,0.8154707961314867
1509,4,0.7175812595231736
1509,5,0.6606984980834248
1509,6,0.9180782409994059
1509,7,0.8386296533530475
1509,8,0.572345713529749
1509,9,0.7448159439016173
1509,10,0.7954851865608104
1509,11,0.841323678233842
1509,12,1.0833409955367759
1510,1,1.2524420329600487
1510,2,0.7898833570569807
1510,3,0.7960172826112089
1510,4,0.6759477490785488
1510,5,0.569151118404449
1510,6,0.7657832109712052
1510,7,0.7419626638327148
1510,8,0.6177234450751087
1510,9,0.9602830342770177
1510,10,0.8054149344281702
1510,11,0.8083444618005826
1510,12,0.9534654865034149
1511,1,1.0400742537540089
1511,2,1.0146076057610725
1511,3,1.0170851755165313
1511,4,0.7652778656768243
1511,5,0.6029845914275145
1511,6,0.595338857879775
1511,7,0.826896361324083
1511,8,0.714582194822704
1511,9,0.6123081091610996
1511,10,0.5846219453322374
1511,11,0.7949130471343013
1511,12,1.030059852424515
1512,1,1.0443103789126527
1512,2,0.8712455477813101
1512,3,0.8494007007135891
1512,4,0.5686661068674155
1512,5,0.6641014488088854
1512,6,0.6952114998872129
1512,7,0.8192176207102454
1512,8,0.6835808224001196
1512,9,0.6313909464407478
1512,10,0.7246280962744607
1512,11,0.9505107674221912
1512,12,1.007406204121209
1513,1,1.0383405267136605
1513,2,1.0136531506726663
1513,3,0.7125181814623434
1513,4,0.713396635505372
1513,5,0.7505318981838406
1513,6,0.8097407435210209
1513,7,0.7558800060398565
1513,8,0.6747831426672355
1513,9,0.6543818275684253
1513,10,0.7721527288884599
1513,11,0.7786748799025096
1513,12,0.8903690096173736
1514,1,0.8731274324407043
1514,2,0.8771764650328346
1514,3,0.987315093038931
1514,4,0.6965441776132358
1514,5,0.6225897020327238
1514,6,0.8788225556229254
1514,7,0.8664202021784528
1514,8,0.7090308380096056
1514,9,0.5625917696875707
1514,10,0.6975649488892999
1514,11,1.0397529446834817
1514,12,1.1915788620508032
1515,1,1.3396851011454323
1515,2,0.7938410572511139
1515,3,0.8057989156650767
1515,4,0.6946746001034998
1515,5,0.5788020398656588
1515,6,0.6558984444999061
1515,7,0.6516379836851464
1515,8,0.5809822307375674
1515,9,0.5159234161022496
1515,10,0.7467433212520743
